id,text,created_at,vote_total,comment_count,alias,group_id,index_code,text_clean,text_length,comment_ratio,high_engagement,created_hour,created_day,first_person_count,second_person_count,first_person_ratio,second_person_ratio,disagree_count,has_disagree,conflict_count,has_conflict,exclamations,questions,all_caps_ratio,vader_neg,vader_neu,vader_pos,vader_compound
8cf05f18-ef19-40fb-9db0-b80596431513,You don’t have to separate dark and light coloured clothing while doing laundry,2025-08-29 01:04:29.471000+00:00,21,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,LcGlZQh3,you don’t have to separate dark and light coloured clothing while doing laundry,79,0.13636363636363635,1,1,2025-08-29,0,1,0.0,0.0125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
a3a5dd1c-f38d-493e-b38e-800cc894d3ba,would you go to a student tailgate,2025-08-29 00:46:20.791000+00:00,6,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,UrfjueA5,would you go to a student tailgate,34,0.0,0,0,2025-08-29,0,1,0.0,0.02857142857142857,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
f37fe5e2-4d72-4936-8ccb-d2de7088d684,Bruh,2025-08-29 00:20:09.912000+00:00,109,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,ukVHEjuw,bruh,4,0.02727272727272727,0,0,2025-08-29,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
be0b356c-9000-41a2-987b-40b1990390da,what does “not approved for W.O.K” mean in the course schedule?,2025-08-29 00:17:50.879000+00:00,12,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,0v2WdPxU,what does “not approved for w.o.k” mean in the course schedule?,63,0.07692307692307693,1,0,2025-08-29,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.781,0.219,0.4215
7df92025-8faf-4bec-8bc5-7f089f570cf1,anybody taken or taking intro to fiction with Flanagan/thoughts?,2025-08-29 00:09:23.678000+00:00,21,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Ic8BSeJx,anybody taken or taking intro to fiction with flanagan/thoughts?,64,0.13636363636363635,1,0,2025-08-29,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
a4b15612-f448-48a0-90e8-e11d0cd402bd,"not my post but i’m in the class


she’s denying any technology based accommodations in her eco 204 class!! 

(no accessible formats of readings, no use of assistive technology for notetaking, no typing/spell checking)",2025-08-28 23:45:19.729000+00:00,13,5,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,zAiyD57p,"not my post but i’m in the class she’s denying any technology based accommodations in her eco 204 class!! (no accessible formats of readings, no use of assistive technology for notetaking, no typing/spell checking)",218,0.35714285714285715,1,23,2025-08-28,2,0,0.0091324200913242,0.0,2,1,4.0,1.0,2.0,0.0,0.0,0.23,0.77,0.0,-0.8513
d3b37e21-666a-4c70-8da2-dacdfdb12d1d,Ofc not because student activities won’t allow tailgates,2025-08-28 23:36:37.766000+00:00,24,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,JI7MaFh3,ofc not because student activities won’t allow tailgates,56,0.0,0,23,2025-08-28,0,0,0.0,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.787,0.213,0.2263
6e4f1812-2df7-4f62-881c-d6725d65b2cc,Wtw for Friday night?,2025-08-28 23:23:14.423000+00:00,18,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,BTcq0P1i,wtw for friday night?,21,0.0,0,23,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
76ce13fe-b9e8-4100-aacd-45e128b41578,please retrieve this poor guy off the stairs in rich. he’s lonely.,2025-08-28 23:19:38.438000+00:00,48,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,qcnKBlIN,please retrieve this poor guy off the stairs in rich. he’s lonely.,66,0.0,0,23,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.287,0.41,0.303,0.0772
2905ded5-e815-4eb9-92a5-5f110f8a543d,Is there a tailgate before the football game Saturday,2025-08-28 23:09:18.723000+00:00,51,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,mPmhzisW,is there a tailgate before the football game saturday,53,0.038461538461538464,0,23,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
b0c8f177-6a52-4546-a33d-608f859edfc4,Soccer game tomorrow at 7. Be there,2025-08-28 23:04:22.619000+00:00,44,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,3ALSEtkN,soccer game tomorrow at 7. be there,35,0.0,0,23,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
04090d97-bc77-4d62-a901-e0262c57aab1,"First days back and I’m already tired no ante this long I sleep, have worse anxiety and am slightly depressed. Ah the Davidson difference",2025-08-28 22:44:56.045000+00:00,24,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,gF9hLw1q,"first days back and i’m already tired no ante this long i sleep, have worse anxiety and am slightly depressed. ah the davidson difference",137,0.0,0,22,2025-08-28,2,0,0.014492753623188406,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.418,0.582,0.0,-0.8981
5b924c48-b20d-4817-9c73-06978b72fb4b,does anyone actually use the ice machines in the dorms?? i never see anyone using them,2025-08-28 22:17:29.271000+00:00,25,5,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,QCO4pjui,does anyone actually use the ice machines in the dorms?? i never see anyone using them,86,0.19230769230769232,1,22,2025-08-28,1,0,0.011494252873563218,0.0,1,1,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
ed53d333-fd24-490b-8a27-8f0f1f06d15b,Union just gave me the completely wrong sandwich but ok 😭,2025-08-28 21:54:32.124000+00:00,17,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,i5ggumWn,union just gave me the completely wrong sandwich but ok loudly_crying_face,57,0.16666666666666666,1,21,2025-08-28,1,0,0.017241379310344827,0.0,1,1,2.0,1.0,0.0,0.0,0.0,0.157,0.643,0.2,0.154
7d87da12-4c90-4a3b-b0d3-359862649763,what’s the Davidson device password? pls ❤️,2025-08-28 21:17:03.057000+00:00,11,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,RgeGEZc8,what’s the davidson device password? pls red_heart,43,0.0,0,21,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.822,0.178,0.0772
f8fbf3aa-0297-4344-b615-66d6a9573757,"if you took a yellow owala from chambers please give it back, i can’t afford to get a new one right now, please DM me",2025-08-28 20:58:16.404000+00:00,22,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,hLHKo4Lt,"if you took a yellow owala from chambers please give it back, i can’t afford to get a new one right now, please dm me",117,0.0,0,20,2025-08-28,2,1,0.01694915254237288,0.00847457627118644,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.813,0.187,0.5574
f6e2d21e-872c-405d-ae51-a782415ca58f,Remember tomorrow is fast Friday! Make sure to inform your professors in case they forget or are new to Davidson!,2025-08-28 20:51:47.364000+00:00,28,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Ve6nG72L,remember tomorrow is fast friday! make sure to inform your professors in case they forget or are new to davidson!,113,0.0,0,20,2025-08-28,0,1,0.0,0.008771929824561403,0,0,0.0,0.0,2.0,0.0,0.0,0.083,0.79,0.127,0.2462
14de9a35-18d1-4269-9b9d-b0e7783d37d8,What are the meal equivalency swipe periods someone please help I can’t find it,2025-08-28 20:39:05.526000+00:00,11,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,gW3pnCb6,what are the meal equivalency swipe periods someone please help i can’t find it,79,0.25,1,20,2025-08-28,1,0,0.0125,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.312,0.6124
e4c51dad-6376-4c97-a81c-dc49e59f011e,Why are people such slow fucking walkers here,2025-08-28 20:37:45.436000+00:00,98,7,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,v5U1mqRT,why are people such slow fucking walkers here,45,0.0707070707070707,1,20,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50def75e-68bf-4443-901f-9e33af85a779,thought i was stronger than the freshman flu (i was wrong help),2025-08-28 20:37:05.058000+00:00,28,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,h9c06n5G,thought i was stronger than the freshman flu (i was wrong help),63,0.034482758620689655,0,20,2025-08-28,2,0,0.03125,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.35,0.491,0.16,-0.4767
4a14c827-5cba-4f8e-b3c5-52d852e047fc,Between 8:30am and 10:30pm how many hours are you in your dorm/room?,2025-08-28 20:23:33.343000+00:00,17,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,QU8gMy7Y,between 8:30am and 10:30pm how many hours are you in your dorm/room?,68,0.0,0,20,2025-08-28,0,2,0.0,0.028985507246376812,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
d84e91e0-e16a-4a77-8dcd-026ce6a5408f,Parking at Davidson is just one big complicated game of musical chairs,2025-08-28 20:02:05.268000+00:00,88,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,kFDvU8CL,parking at davidson is just one big complicated game of musical chairs,70,0.0,0,20,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66f3943c-e201-45cb-b1f4-4be6fdd3a7b4,Turner I think your alarm is going off,2025-08-28 20:00:38.289000+00:00,14,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,os7BZi7t,turner i think your alarm is going off,38,0.0,0,20,2025-08-28,1,1,0.02564102564102564,0.02564102564102564,0,0,0.0,0.0,0.0,0.0,0.0,0.286,0.714,0.0,-0.34
deefb741-0e49-4385-bd99-4e3768b5182f,Hands,2025-08-28 19:20:40.896000+00:00,32,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,uSspVh6x,hands,5,0.0,0,19,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13c73a86-e618-419e-ab4a-dd03a5f3d2f4,"Hot take: every building on campus should have menstrual products readily available. This is ridiculous (looking at you, Sloan and Union)",2025-08-28 19:16:17.352000+00:00,85,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,RJEggh3c,"hot take: every building on campus should have menstrual products readily available. this is ridiculous (looking at you, sloan and union)",137,0.03488372093023256,0,19,2025-08-28,0,1,0.0,0.007246376811594203,1,1,0.0,0.0,0.0,0.0,0.0,0.111,0.889,0.0,-0.3612
4458c0cf-a047-4319-aadd-83dd5e087a13,There’s one scooter sophomore who’s a non athlete and every time I see him zooming around this tiny ass campus on a fucking scooter I detect some shame on his face. He knows what he’s doing is pathetic. Son I promise you can stop.,2025-08-28 18:56:39.157000+00:00,113,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,cXu8dqDf,there’s one scooter sophomore who’s a non athlete and every time i see him zooming around this tiny ass campus on a fucking scooter i detect some shame on his face. he knows what he’s doing is pathetic. son i promise you can stop.,230,0.03508771929824561,0,18,2025-08-28,3,1,0.012987012987012988,0.004329004329004329,0,0,0.0,0.0,0.0,0.0,0.0,0.256,0.697,0.047,-0.8807
36505b72-6f93-4bf6-98ec-717e8b94e088,went to nummit for the first time and i’m lowkey hooked. it’s such a vibe in here,2025-08-28 18:24:47.668000+00:00,16,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,LpjkeML9,went to nummit for the first time and i’m lowkey hooked. it’s such a vibe in here,81,0.11764705882352941,1,18,2025-08-28,1,0,0.012195121951219513,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48bb302a-3e91-4ff6-92ca-37c1331ca038,Anyone willing to trade macro for micro,2025-08-28 18:00:33.737000+00:00,1,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,UqlLmzL0,anyone willing to trade macro for micro,39,1.5,1,18,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
fa5e3557-8206-4372-8bb7-0e4b602d29a4,"Why is the wifi nonexistent outside?
If you’re giving me so much homework at least let me work outdoors 😭",2025-08-28 17:51:05.819000+00:00,28,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,fC5khKj9,why is the wifi nonexistent outside? if you’re giving me so much homework at least let me work outdoors loudly_crying_face,105,0.034482758620689655,0,17,2025-08-28,2,1,0.018867924528301886,0.009433962264150943,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.888,0.112,0.34
0711304d-13d4-43a2-b005-d71edc5f90f0,Do Davidson College professors labor on Labor Day?,2025-08-28 17:38:18.741000+00:00,21,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,aaO5KARR,do davidson college professors labor on labor day?,50,0.045454545454545456,0,17,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
83cc6046-789d-4775-80f9-f2a7ae374e2f,brickhouse brickhouse brickhouse,2025-08-28 17:36:50.209000+00:00,28,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,GrJyHtme,brickhouse brickhouse brickhouse,32,0.0,0,17,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
c31798fc-0a8f-4cff-aa97-704c996bbe47,Seeing couples holding hands on campus genuinely infuriates me,2025-08-28 16:23:04.802000+00:00,127,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,1kKCNdCL,seeing couples holding hands on campus genuinely infuriates me,62,0.03125,0,16,2025-08-28,1,0,0.015873015873015872,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.31,0.69,0.0,-0.5574
f54f4f4b-7548-40a5-811e-85346ba5d25c,Just woke up. Would like to thank yall for ending my ted talk on feet last night here. Am thinkin I might cut back on weed for a lil while,2025-08-28 16:09:00.101000+00:00,45,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,mwmgRGTm,just woke up. would like to thank yall for ending my ted talk on feet last night here. am thinkin i might cut back on weed for a lil while,138,0.0,0,16,2025-08-28,2,0,0.014388489208633094,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.065,0.779,0.156,0.4404
99527d1d-f09f-4dae-8330-424716db3c3a,Wildcat wildlife!,2025-08-28 16:01:59.847000+00:00,68,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,HH0nRwnB,wildcat wildlife!,17,0.0,0,16,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6cd65e97-def0-4320-a9be-e794d9c41d3e,Yo since when do we have samurai training on campus???,2025-08-28 16:01:00.736000+00:00,15,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,G5QVNtlw,yo since when do we have samurai training on campus???,54,0.125,1,16,2025-08-28,1,0,0.01818181818181818,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
3afff9bf-8f44-4c58-8511-c59b84331546,To be SGA president you should also have to do this tbh,2025-08-28 15:58:41.866000+00:00,43,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,sCfkPBeI,to be sga president you should also have to do this tbh,55,0.0,0,15,2025-08-28,0,1,0.0,0.017857142857142856,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6cf03c62-83d5-4c47-96a2-7e8153c11253,the cake i got,2025-08-28 15:33:37.877000+00:00,45,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,RqXcyQHW,the cake i got,14,0.0,0,15,2025-08-28,1,0,0.06666666666666667,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33ad327a-d08d-430f-b721-da6cb95c6c70,When is activity fair? Like date and time?,2025-08-28 15:19:05.803000+00:00,8,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,m0ytXkoV,when is activity fair? like date and time?,42,0.2222222222222222,1,15,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.538,0.462,0.6322
19c6eef6-41d1-4844-89fc-44a8ea1d44c8,How in the fuck is my roommate still asleep???????,2025-08-28 14:18:43.433000+00:00,79,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,iM1SQT03,how in the fuck is my roommate still asleep???????,50,0.0,0,14,2025-08-28,1,0,0.0196078431372549,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.358,0.642,0.0,-0.6662
29928f9d-7bb4-431a-b843-daffb7657b90,I post things from a girls perspective sometimes… I am not a girl…,2025-08-28 13:53:03.170000+00:00,29,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,qDgbBdB4,i post things from a girls perspective sometimes… i am not a girl…,66,0.03333333333333333,0,13,2025-08-28,2,0,0.029850746268656716,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
03c67f04-b9df-45b8-8330-bf8c14dde342,You’re d1 bench riding and you think you need a scooter?,2025-08-28 13:33:27.680000+00:00,213,9,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,ez61njni,you’re d1 bench riding and you think you need a scooter?,56,0.04205607476635514,0,13,2025-08-28,0,3,0.0,0.05263157894736842,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
bb372799-a46c-45fe-a02d-8f749a706a7e,Anyone else procrastinating changing their outlook password?,2025-08-28 13:31:10.387000+00:00,17,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,LbJpWVnn,anyone else procrastinating changing their outlook password?,60,0.0,0,13,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
cf11074e-205a-4451-88c5-56c32a3c2ced,granny in lavender lounge saturday or sunday??,2025-08-28 13:12:32.273000+00:00,27,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,1Mt0wBTX,granny in lavender lounge saturday or sunday??,46,0.07142857142857142,1,13,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
e39bfc50-8ba2-4aab-9ba3-e0453d96472f,is robb going to do crazy damage to my gpa?,2025-08-28 13:07:25.433000+00:00,14,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,NKrEk0Jc,is robb going to do crazy damage to my gpa?,43,0.13333333333333333,1,13,2025-08-28,1,0,0.022727272727272728,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.412,0.588,0.0,-0.6808
6187a603-143b-47a1-b596-810c405e4d50,If the generals don’t perform pina colada then we’re rioting,2025-08-28 13:04:35.815000+00:00,14,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,MCQxTlTo,if the generals don’t perform pina colada then we’re rioting,60,0.06666666666666667,1,13,2025-08-28,1,0,0.01639344262295082,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ff92618f-1939-41fa-bdb2-23cf1560cdd1,Flillbrary gallery,2025-08-28 12:18:59.989000+00:00,7,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,g05v6DBn,flillbrary gallery,18,0.0,0,12,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9df5fff2-6104-4992-be7b-1c6fc8801f7e,Pushing through to Friday,2025-08-28 11:26:40.279000+00:00,26,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,FKPVvz2f,pushing through to friday,25,0.1111111111111111,1,11,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1d1ccc12-ae95-483d-9616-8acd1085318e,"Full disclosure every time I post a “relatable” post I be lying like a motherfucker I’ll be complaining about a professor without ever meeting the man. It’s the internet bitch, consisting entirely of their illusions and your delusions",2025-08-28 07:56:03.291000+00:00,124,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,9KnauQyv,"full disclosure every time i post a “relatable” post i be lying like a motherfucker i’ll be complaining about a professor without ever meeting the man. it’s the internet bitch, consisting entirely of their illusions and your delusions",234,0.0,0,7,2025-08-28,3,1,0.01276595744680851,0.00425531914893617,0,0,0.0,0.0,0.0,0.0,0.0,0.308,0.635,0.057,-0.9022
c8340434-dfea-4b7e-bf39-bd0eae03fd4b,"Flibs this, fibs that, fuck it I’m grinding in the Flibrary",2025-08-28 07:46:34.595000+00:00,23,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,7183kuwd,"flibs this, fibs that, fuck it i’m grinding in the flibrary",59,0.0,0,7,2025-08-28,1,0,0.016666666666666666,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.259,0.741,0.0,-0.5423
bfae2019-c29e-4761-b7fc-cce8a8e78584,A dear friend came to visit!,2025-08-28 07:36:55.662000+00:00,85,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,vpeZcbDa,a dear friend came to visit!,28,0.023255813953488372,0,7,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.67,0.7263
ea7fd0d8-3521-4a27-8142-a156002a8cdd,"If someone has 6 toes, is that on one foot or both feet for a total of 12",2025-08-28 05:27:14.065000+00:00,11,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,bbHU87Gq,"if someone has 6 toes, is that on one foot or both feet for a total of 12",73,0.08333333333333333,1,5,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
fc6f83a0-788c-4365-9121-73e9964a94a9,"Ya im kinda high rn but feet are weird, amiright? Like look at your toes rn. All feet are funky",2025-08-28 05:26:24.804000+00:00,29,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,xAy80bqq,"ya im kinda high rn but feet are weird, amiright? like look at your toes rn. all feet are funky",95,0.0,0,5,2025-08-28,0,1,0.0,0.010416666666666666,0,0,1.0,1.0,0.0,1.0,0.0,0.153,0.711,0.136,0.1531
27e409f5-2b2e-4879-89ad-a6b470988a50,SAE,2025-08-28 04:18:17.982000+00:00,8,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,T21Ntzng,sae,3,0.0,0,4,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
972d187f-a134-4ffd-aba9-b0cf86813b80,?,2025-08-28 03:35:47.425000+00:00,22,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,kyJFEOrV,?,1,0.0,0,3,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7ed163e1-8c7c-4754-b007-857a82cf86e0,I coined fibs. Started feeling like that might be my greatest accomplishment in life.,2025-08-28 03:29:23.285000+00:00,22,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,auAdZ4Xo,i coined fibs. started feeling like that might be my greatest accomplishment in life.,85,0.13043478260869565,1,3,2025-08-28,2,0,0.023255813953488372,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.549,0.451,0.802
918b198d-1467-4a13-838f-0c9c61bbeb9d,"Question, why is the media purposely excluding the fact that the shooter this morning of a church school with children in it was trans? Should we be talking about what this could imply abt their motives bc of the relationship between churches and lgbtq?",2025-08-28 03:28:26.622000+00:00,26,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,bv51zIr0,"question, why is the media purposely excluding the fact that the shooter this morning of a church school with children in it was trans? should we be talking about what this could imply abt their motives bc of the relationship between churches and lgbtq?",253,0.14814814814814814,1,3,2025-08-28,1,0,0.003937007874015748,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
7b5d803b-0e63-47e8-875e-aa55d392372a,bruh did i miss sign ups for tour guiding again 😭,2025-08-28 03:08:31.558000+00:00,13,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,FjykiU50,bruh did i miss sign ups for tour guiding again loudly_crying_face,49,0.14285714285714285,1,3,2025-08-28,1,0,0.02,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.151,0.849,0.0,-0.1531
722b34de-fbd8-43ef-97f7-d74c66c66470,Thoughts on Jaya Jha in the Econ department? We got off on the wrong foot and I’m really worried for her class now! Any advice appreciated!,2025-08-28 02:59:26.383000+00:00,22,6,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,Wous9h1E,thoughts on jaya jha in the econ department? we got off on the wrong foot and i’m really worried for her class now! any advice appreciated!,139,0.2608695652173913,1,2,2025-08-28,2,0,0.014285714285714285,0.0,1,1,1.0,1.0,2.0,1.0,0.0,0.19,0.708,0.102,-0.4361
5ed9d352-a0c9-4d01-87d9-d31ffe44452c,"why am I already drowning in work, and also why am I suprised ab it",2025-08-28 02:36:30.502000+00:00,129,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,nv4EcPrT,"why am i already drowning in work, and also why am i suprised ab it",67,0.0,0,2,2025-08-28,2,0,0.029411764705882353,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
095383e8-befc-4739-816b-dedc26d023ec,"Especially on senior night….mans gonna get on a heater and we all know it. 

We woulda bankrupt the sports books. Doug just protecting corporate interests like always 🥱",2025-08-28 02:29:25.063000+00:00,20,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,zt9RMVLM,especially on senior night….mans gonna get on a heater and we all know it. we woulda bankrupt the sports books. doug just protecting corporate interests like always yawning_face,168,0.0,0,2,2025-08-28,2,0,0.011834319526627219,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.112,0.748,0.14,-0.0258
59e02464-857f-4dda-a5bc-5502d7920cd8,am i allowed to take a cup of coffee out of commons (like in my own cup) or are they gonna climb up my ass about it,2025-08-28 02:14:26.700000+00:00,20,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,n4wr3SNn,am i allowed to take a cup of coffee out of commons (like in my own cup) or are they gonna climb up my ass about it,115,0.14285714285714285,1,2,2025-08-28,3,0,0.02586206896551724,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.127,0.873,0.0,-0.5423
3fa1b6eb-cdb9-46d5-94dc-ea3643b0e689,Free cake belk first floor,2025-08-28 02:04:41.138000+00:00,27,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,SBpwcKFU,free cake belk first floor,26,0.0,0,2,2025-08-28,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,0.452,0.5106
